TRADE NAME,POSTAL CITY,COUNTY,STREET ADDRESS,ZIP,Notes
APOTHECARIA,COTTAGE GROVE,LANE,700 ROW RIVER ROAD ,97424,Med Grade
MANDY'S SUGAR SHACK,COTTAGE GROVE,LANE,339 HWY 99 SOUTH ,97424,Med Grade
THE HOLISTIC COOP LLC,COTTAGE GROVE,LANE,1049 E MAIN ST ,97424,
THE MEDICATION STATION,COTTAGE GROVE,LANE,1041 HWY 99 NORTH ,97424,Delivery
THE PEOPLE'S WELLNESS CENTER,EUEGENE,LANE,71 CENTENNIAL LOOP SUITE B,97401,"Med Grade, Delivery"
AMAZON ORGANICS,EUGENE,LANE,3443 HILYARD ST.  SUITE F,97405,"Med Grade, Delivery"
APOTHCA,EUGENE,LANE,804 E. 12TH AVENUE ,97401,"Med Grade, Delivery"
BUDS LLC,EUGENE,LANE,439 W 1ST AVE ,97401,"Med Grade, Delivery"
CANNABLISS & CO. ,EUGENE,LANE,588 E. 11TH ,97401,Delivery
ELEV8 CANNABIS,EUGENE,LANE,2055 W 12TH AVE ,97402,"Med Grade, Delivery"
EMERALD CITY MEDICINAL ,EUGENE,LANE,1474 WEST 6TH AVENUE  ,97402,
EUGENE OG,EUGENE,LANE,2045 FRANKLIN BLVD. ,97403,"Med Grade, Delivery"
EUGREEN HEALTH CENTER,EUGENE,LANE,1000 OBIE STREET SUITE A ,97402,Delivery
EUGREEN HEALTH CENTER,EUGENE,LANE,1111 WILLAMETTE ST. ,97401,Med Grade
FIRES EDGE,EUGENE,LANE,1681 W. 7TH AVENUE ,97402,Delivery
FLOWR OF LYFE,EUGENE,LANE,114 WEST BROADWAY ,97401,Med Grade
FREQUENT VIBRATIONZ,EUGENE,LANE,1409 OAK ST. ,97401,"Med Grade, Delivery"
GLASSROOTS,EUGENE,LANE,980 WEST 5TH AVE ,97402,Med Grade
GRASSLANDS DISPENSARY,EUGENE,LANE,154 LAWRENCE STREET ,97401,
GREEN HEALTH ASSOCIATES ,EUGENE,LANE,607 HIGHWAY 99 NORTH ,97402,Med Grade
HUSH ,EUGENE,LANE,1257 HIGH ST SUITE A ,97401,
"HWY 99 CANNABIS, CO.",EUGENE,LANE,1083 B HWY 99 N. ,97402,
JAMAICA JOEL'S,EUGENE,LANE,37 W. 13TH AVE. SUITE 201 ,97405,"Med Grade, Delivery"
KUSH LIFE,EUGENE,LANE,233 WEST 7TH AVENUE SUITE B,97401,
LA MOTA ,EUGENE,LANE,1291 W. 7TH AVE ,97402,"Med Grade, Delivery"
MARY JANE'S POT SHOP,EUGENE,LANE,3170 WEST 11TH AVENUE UNIT A,97402,
MOOD,EUGENE,LANE,40 RIVER LOOP 2 BUILDING 1 SUITE B ,97404,
MOSS CROSSING,EUGENE,LANE,2751 FRIENDLY ST. ,97405,Med Grade
NECTAR,EUGENE,LANE,340 RIVER ROAD ,97404,Delivery
NEXTLEVEL WELLNESS ,EUGENE,LANE,2837 WILLAMETTE STREET SUITE A ,97405,
NODAK GREEN PRAIRIE,EUGENE,LANE,390 COBURG ROAD SUITE A - 2,97401,Med Grade
OREGON MEDIGREEN,EUGENE,LANE,570 LAWRENCE ST #112 ,97401,
OREGON'S GREEN RUSH,EUGENE,LANE,2644 RIVER ROAD #5 ,97404,Med Grade
RARE EARTH ORGANICS LLC,EUGENE,LANE,2699 ROOSEVELT BLVD ,97402,Delivery
RIVER VALLEY REMEDIES,EUGENE,LANE,1985 W 7TH AVE ,97402,Delivery
SERRA EUGENE,EUGENE,LANE,1201 W. 11TH ,97402,
SPROUTLY,EUGENE,LANE,2270 WEST 11TH ,97401,
SWEET TREE FARMS,EUGENE,LANE,4097 WEST 11TH AVE ,97402,
TERPENE STATION,EUGENE,LANE,645 RIVER RD STE 3 ,97404,Med Grade
TERRAPIN CARE STATION,EUGENE,LANE,835 EAST PARK STREET SUITE 100,97401,
THE GREENER SIDE,EUGENE,LANE,1553 OAK ST ,97401,
THE HERBAL CONNECTION ,EUGENE,LANE,463 RIVER AVE. ,97404,Med Grade
TJ'S ON THE ALLEY,EUGENE,LANE,1027 WILLAMETTE STREET ,97401,"Med Grade, Delivery"
TJ'S PROVISIONS,EUGENE,LANE,1910 EMPIRE PARK DRIVE ,97402,
TWENTY AFTER FOUR WELLNESS CENTER,EUGENE,LANE,420 BLAIR BLVD SUITE A ,97402,"Med Grade, Delivery"
WILDFLOWER PNW,EUGENE,LANE,1509 W 6TH AVE ,97402,
BUDS 4 U,FLORENCE,LANE,1480 RHODODENDRON DR ,97439,"Med Grade, Delivery"
HARVEST MOON CANNABIS,FLORENCE,LANE,85289 HWY 101 ,97439,Med Grade
PREMIUM CHOICE MARIJUANA,FLORENCE,LANE,1770 HWY 126  ,97439,"Med Grade, Delivery"
BUDS 4 U,MAPLETON,LANE,"10692 HWY 126, SUITE 4 ",97453,Med Grade
GREEN OAKS,OAKRIDGE,LANE,48122 OREGON 58 ,97463,
"CANNABIS, LLC",SPRINGFIELD,LANE,1936 MAIN STREET ,97477,
CANNABLISS & CO. ,SPRINGFIELD,LANE,2600 MAIN STREET SUITE E,97477,
DEEP ROOTS CANNABIS,SPRINGFIELD,LANE,2155 OLYMPIC ST. ,97477,Med Grade
GOOD KARMA,SPRINGFIELD,LANE,3332 MAIN ST ,97478,Med Grade
HI CASCADE,SPRINGFIELD,LANE,1628 MAIN ST ,97477,"Med Grade, Delivery"
K9 CHRONIC LLC,SPRINGFIELD,LANE,1505 18TH ST. STE. AB,97477,"Med Grade, Delivery"
MID VALLEY CANNABIS,SPRINGFIELD,LANE,3650 MAIN ST ,97478,
MID VALLEY CANNABIS,SPRINGFIELD,LANE,2147 MAIN ST. ,97477,
PHRESH START LLC,SPRINGFIELD,LANE,1623 21ST. STREET SUITE B ,97477,
SWEET LEAF CANNABIS LLC.,SPRINGFIELD,LANE,3912 MAIN STREET ,97478,
"CANNA ROYAL, INC",VENETA,LANE,25808 SUITE 1-B HWY 126 ,97487,
HI CASCADE,VENETA,LANE,25561 HWY 126 ,97487,Delivery
OREGON'S HERBAL REMEDIES,VENETA,LANE,88344 TERRITORIAL RD  ,97487,"Med Grade, Delivery"
FLOWER POT,DEPOE BAY,LINCOLN,433 N HWY 101,	97341,Med Grade
																				